Date,Price,YoY,PercentChange
1910-07-01,0.74,7.25,0.00%
1910-06-01,0.74,10.45,-1.33%
1910-05-01,0.75,13.64,0.00%
1910-04-01,0.75,17.19,0.00%
1910-03-01,0.75,20.97,-1.32%
1910-02-01,0.76,24.59,0.00%
1910-01-01,0.76,28.81,0.00%
1909-12-01,0.76,31.03,2.70%
1909-11-01,0.74,25.42,1.37%
1909-10-01,0.73,23.73,2.82%
1909-09-01,0.71,18.33,1.43%
1909-08-01,0.70,14.75,1.45%
1909-07-01,0.69,13.11,2.99%
1909-06-01,0.67,8.06,1.52%
1909-05-01,0.66,4.76,3.13%
1909-04-01,0.64,1.59,3.23%
1909-03-01,0.62,-3.13,1.64%
1909-02-01,0.61,-6.15,3.39%
1909-01-01,0.59,-9.23,1.72%
1908-12-01,0.58,-12.12,-1.69%
1908-11-01,0.59,-11.94,0.00%
1908-10-01,0.59,-13.24,-1.67%
1908-09-01,0.60,-13.04,-1.64%
1908-08-01,0.61,-11.59,0.00%
1908-07-01,0.61,-12.86,-1.61%
1908-06-01,0.62,-12.68,-1.59%
1908-05-01,0.63,-12.50,0.00%
1908-04-01,0.63,-13.70,-1.56%
1908-03-01,0.64,-12.33,-1.54%
1908-02-01,0.65,-12.16,0.00%
1908-01-01,0.65,-13.33,-1.52%
1907-12-01,0.66,-13.16,-1.49%
1907-11-01,0.67,-10.67,-1.47%
1907-10-01,0.68,-8.11,-1.45%
1907-09-01,0.69,-6.76,0.00%
1907-08-01,0.69,-5.48,-1.43%
1907-07-01,0.70,-2.78,-1.41%
1907-06-01,0.71,0.00,-1.39%
1907-05-01,0.72,1.41,-1.37%
1907-04-01,0.73,4.29,0.00%
1907-03-01,0.73,5.80,-1.35%
1907-02-01,0.74,7.25,-1.33%
1907-01-01,0.75,10.29,-1.32%
1906-12-01,0.76,13.43,1.33%
1906-11-01,0.75,13.64,1.35%
1906-10-01,0.74,15.62,0.00%
1906-09-01,0.74,19.35,1.37%
1906-08-01,0.73,19.67,1.39%
1906-07-01,0.72,22.03,1.41%
1906-06-01,0.71,22.41,0.00%
1906-05-01,0.71,26.79,1.43%
1906-04-01,0.70,27.27,1.45%
1906-03-01,0.69,27.78,0.00%
1906-02-01,0.69,32.69,1.47%
1906-01-01,0.68,33.33,1.49%
1905-12-01,0.67,36.73,1.52%
1905-11-01,0.66,34.69,3.13%
1905-10-01,0.64,28.00,3.23%
1905-09-01,0.62,24.00,1.64%
1905-08-01,0.61,22.00,3.39%
1905-07-01,0.59,15.69,1.72%
1905-06-01,0.58,13.73,3.57%
1905-05-01,0.56,9.80,1.82%
1905-04-01,0.55,5.77,1.85%
1905-03-01,0.54,3.85,3.85%
1905-02-01,0.52,0.00,1.96%
1905-01-01,0.51,-3.77,4.08%
1904-12-01,0.49,-7.55,0.00%
1904-11-01,0.49,-9.26,-2.00%
1904-10-01,0.50,-9.09,0.00%
1904-09-01,0.50,-10.71,0.00%
1904-08-01,0.50,-10.71,-1.96%
1904-07-01,0.51,-10.53,0.00%
1904-06-01,0.51,-12.07,0.00%
1904-05-01,0.51,-13.56,-1.92%
1904-04-01,0.52,-13.33,0.00%
1904-03-01,0.52,-13.33,0.00%
1904-02-01,0.52,-14.75,-1.89%
1904-01-01,0.53,-14.52,0.00%
1903-12-01,0.53,-15.87,-1.85%
1903-11-01,0.54,-12.90,-1.82%
1903-10-01,0.55,-9.84,-1.79%
1903-09-01,0.56,-6.67,0.00%
1903-08-01,0.56,-5.08,-1.75%
1903-07-01,0.57,-1.72,-1.72%
1903-06-01,0.58,3.57,-1.69%
1903-05-01,0.59,7.27,-1.67%
1903-04-01,0.60,11.11,0.00%
1903-03-01,0.60,13.21,-1.64%
1903-02-01,0.61,17.31,-1.61%
1903-01-01,0.62,21.57,-1.59%
1902-12-01,0.63,26.00,1.61%
1902-11-01,0.62,24.00,1.64%
1902-10-01,0.61,22.00,1.67%
1902-09-01,0.60,22.45,1.69%
1902-08-01,0.59,20.41,1.72%
1902-07-01,0.58,18.37,3.57%
1902-06-01,0.56,14.29,1.82%
1902-05-01,0.55,12.24,1.85%
1902-04-01,0.54,10.20,1.89%
1902-03-01,0.53,10.42,1.92%
1902-02-01,0.52,8.33,1.96%
1902-01-01,0.51,6.25,2.00%
1901-12-01,0.50,4.17,0.00%
1901-11-01,0.50,4.17,0.00%
1901-10-01,0.50,4.17,2.04%
1901-09-01,0.49,2.08,0.00%
1901-08-01,0.49,2.08,0.00%
1901-07-01,0.49,2.08,0.00%
1901-06-01,0.49,2.08,0.00%
1901-05-01,0.49,2.08,0.00%
1901-04-01,0.49,2.08,2.08%
1901-03-01,0.48,0.00,0.00%
1901-02-01,0.48,0.00,0.00%
1901-01-01,0.48,0.00,0.00%
1900-12-01,0.48,0.00,0.00%
1900-11-01,0.48,2.13,0.00%
1900-10-01,0.48,4.35,0.00%
1900-09-01,0.48,6.67,0.00%
1900-08-01,0.48,9.09,0.00%
1900-07-01,0.48,11.63,0.00%
1900-06-01,0.48,17.07,0.00%
1900-05-01,0.48,20.00,0.00%
1900-04-01,0.48,23.08,0.00%
1900-03-01,0.48,26.32,0.00%
1900-02-01,0.48,29.73,0.00%
1900-01-01,0.48,33.33,0.00%
1899-12-01,0.48,37.14,2.13%
1899-11-01,0.47,34.29,2.17%
1899-10-01,0.46,35.29,2.22%
1899-09-01,0.45,32.35,2.27%
1899-08-01,0.44,29.41,2.33%
1899-07-01,0.43,30.30,4.88%
1899-06-01,0.41,24.24,2.50%
1899-05-01,0.40,21.21,2.56%
1899-04-01,0.39,21.88,2.63%
1899-03-01,0.38,18.75,2.70%
1899-02-01,0.37,15.62,2.78%
1899-01-01,0.36,16.13,2.86%
1898-12-01,0.35,12.90,0.00%
1898-11-01,0.35,16.67,2.94%
1898-10-01,0.34,17.24,0.00%
1898-09-01,0.34,21.43,0.00%
1898-08-01,0.34,21.43,3.03%
1898-07-01,0.33,22.22,0.00%
1898-06-01,0.33,26.92,0.00%
1898-05-01,0.33,32.00,3.13%
1898-04-01,0.32,33.33,0.00%
1898-03-01,0.32,39.13,0.00%
1898-02-01,0.32,39.13,3.23%
1898-01-01,0.31,40.91,0.00%
1897-12-01,0.31,47.62,3.33%
1897-11-01,0.30,42.86,3.45%
1897-10-01,0.29,31.82,3.57%
1897-09-01,0.28,27.27,0.00%
1897-08-01,0.28,27.27,3.70%
1897-07-01,0.27,17.39,3.85%
1897-06-01,0.26,13.04,4.00%
1897-05-01,0.25,8.70,4.17%
1897-04-01,0.24,0.00,4.35%
1897-03-01,0.23,-4.17,0.00%
1897-02-01,0.23,-4.17,4.55%
1897-01-01,0.22,-12.00,4.76%
1896-12-01,0.21,-12.50,0.00%
1896-11-01,0.21,-8.70,-4.55%
1896-10-01,0.22,-4.35,0.00%
1896-09-01,0.22,0.00,0.00%
1896-08-01,0.22,4.76,-4.35%
1896-07-01,0.23,15.00,0.00%
1896-06-01,0.23,15.00,0.00%
1896-05-01,0.23,21.05,-4.17%
1896-04-01,0.24,33.33,0.00%
1896-03-01,0.24,41.18,0.00%
1896-02-01,0.24,41.18,-4.00%
1896-01-01,0.25,56.25,0.00%
1895-12-01,0.25,56.25,4.17%
1895-11-01,0.24,41.18,4.35%
1895-10-01,0.23,27.78,0.00%
1895-09-01,0.23,27.78,4.55%
1895-08-01,0.22,15.79,4.76%
1895-07-01,0.21,5.00,5.00%
1895-06-01,0.20,-4.76,0.00%
1895-05-01,0.20,-9.09,5.26%
1895-04-01,0.19,-17.39,5.56%
1895-03-01,0.18,-21.74,5.88%
1895-02-01,0.17,-29.17,0.00%
1895-01-01,0.17,-32.00,6.25%
1894-12-01,0.16,-38.46,-5.88%
1894-11-01,0.17,-37.04,-5.56%
1894-10-01,0.18,-35.71,0.00%
1894-09-01,0.18,-37.93,-5.26%
1894-08-01,0.19,-36.67,-5.00%
1894-07-01,0.20,-35.48,-4.76%
1894-06-01,0.21,-34.38,-4.55%
1894-05-01,0.22,-31.25,-4.35%
1894-04-01,0.23,-30.30,0.00%
1894-03-01,0.23,-32.35,-4.17%
1894-02-01,0.24,-31.43,-4.00%
1894-01-01,0.25,-30.56,-3.85%
1893-12-01,0.26,-29.73,-3.70%
1893-11-01,0.27,-27.03,-3.57%
1893-10-01,0.28,-22.22,-3.45%
1893-09-01,0.29,-19.44,-3.33%
1893-08-01,0.30,-16.67,-3.23%
1893-07-01,0.31,-13.89,-3.13%
1893-06-01,0.32,-8.57,0.00%
1893-05-01,0.32,-8.57,-3.03%
1893-04-01,0.33,-5.71,-2.94%
1893-03-01,0.34,-2.86,-2.86%
1893-02-01,0.35,2.94,-2.78%
1893-01-01,0.36,5.88,-2.70%
1892-12-01,0.37,8.82,0.00%
1892-11-01,0.37,8.82,2.78%
1892-10-01,0.36,9.09,0.00%
1892-09-01,0.36,9.09,0.00%
1892-08-01,0.36,12.50,0.00%
1892-07-01,0.36,12.50,2.86%
1892-06-01,0.35,9.37,0.00%
1892-05-01,0.35,12.90,0.00%
1892-04-01,0.35,12.90,0.00%
1892-03-01,0.35,16.67,2.94%
1892-02-01,0.34,13.33,0.00%
1892-01-01,0.34,17.24,0.00%
1891-12-01,0.34,17.24,0.00%
1891-11-01,0.34,17.24,3.03%
1891-10-01,0.33,13.79,0.00%
1891-09-01,0.33,13.79,3.13%
1891-08-01,0.32,10.34,0.00%
1891-07-01,0.32,10.34,0.00%
1891-06-01,0.32,10.34,3.23%
1891-05-01,0.31,3.33,0.00%
1891-04-01,0.31,3.33,3.33%
1891-03-01,0.30,0.00,0.00%
1891-02-01,0.30,0.00,3.45%
1891-01-01,0.29,-3.33,0.00%
1890-12-01,0.29,-3.33,0.00%
1890-11-01,0.29,-3.33,0.00%
1890-10-01,0.29,0.00,0.00%
1890-09-01,0.29,0.00,0.00%
1890-08-01,0.29,0.00,0.00%
1890-07-01,0.29,3.57,0.00%
1890-06-01,0.29,3.57,-3.33%
1890-05-01,0.30,7.14,0.00%
1890-04-01,0.30,11.11,0.00%
1890-03-01,0.30,11.11,0.00%
1890-02-01,0.30,11.11,0.00%
1890-01-01,0.30,15.38,0.00%
1889-12-01,0.30,15.38,0.00%
1889-11-01,0.30,11.11,3.45%
1889-10-01,0.29,3.57,0.00%
1889-09-01,0.29,3.57,0.00%
1889-08-01,0.29,0.00,3.57%
1889-07-01,0.28,-6.67,0.00%
1889-06-01,0.28,-9.68,0.00%
1889-05-01,0.28,-12.50,3.70%
1889-04-01,0.27,-18.18,0.00%
1889-03-01,0.27,-20.59,0.00%
1889-02-01,0.27,-20.59,3.85%
1889-01-01,0.26,-25.71,0.00%
1888-12-01,0.26,-27.78,-3.70%
1888-11-01,0.27,-25.00,-3.57%
1888-10-01,0.28,-20.00,0.00%
1888-09-01,0.28,-20.00,-3.45%
1888-08-01,0.29,-17.14,-3.33%
1888-07-01,0.30,-14.29,-3.23%
1888-06-01,0.31,-8.82,-3.13%
1888-05-01,0.32,-5.88,-3.03%
1888-04-01,0.33,-2.94,-2.94%
1888-03-01,0.34,0.00,0.00%
1888-02-01,0.34,0.00,-2.86%
1888-01-01,0.35,6.06,-2.78%
1887-12-01,0.36,9.09,0.00%
1887-11-01,0.36,9.09,2.86%
1887-10-01,0.35,9.37,0.00%
1887-09-01,0.35,9.37,0.00%
1887-08-01,0.35,12.90,0.00%
1887-07-01,0.35,16.67,2.94%
1887-06-01,0.34,13.33,0.00%
1887-05-01,0.34,17.24,0.00%
1887-04-01,0.34,17.24,0.00%
1887-03-01,0.34,21.43,0.00%
1887-02-01,0.34,21.43,3.03%
1887-01-01,0.33,17.86,0.00%
1886-12-01,0.33,22.22,0.00%
1886-11-01,0.33,22.22,3.13%
1886-10-01,0.32,14.29,0.00%
1886-09-01,0.32,14.29,3.23%
1886-08-01,0.31,10.71,3.33%
1886-07-01,0.30,3.45,0.00%
1886-06-01,0.30,3.45,3.45%
1886-05-01,0.29,0.00,0.00%
1886-04-01,0.29,-3.33,3.57%
1886-03-01,0.28,-6.67,0.00%
1886-02-01,0.28,-6.67,0.00%
1886-01-01,0.28,-9.68,3.70%
1885-12-01,0.27,-12.90,0.00%
1885-11-01,0.27,-15.62,-3.57%
1885-10-01,0.28,-15.15,0.00%
1885-09-01,0.28,-15.15,0.00%
1885-08-01,0.28,-17.65,-3.45%
1885-07-01,0.29,-17.14,0.00%
1885-06-01,0.29,-17.14,0.00%
1885-05-01,0.29,-19.44,-3.33%
1885-04-01,0.30,-18.92,0.00%
1885-03-01,0.30,-21.05,0.00%
1885-02-01,0.30,-23.08,-3.23%
1885-01-01,0.31,-20.51,0.00%
1884-12-01,0.31,-22.50,-3.13%
1884-11-01,0.32,-20.00,-3.03%
1884-10-01,0.33,-19.51,0.00%
1884-09-01,0.33,-19.51,-2.94%
1884-08-01,0.34,-17.07,-2.86%
1884-07-01,0.35,-14.63,0.00%
1884-06-01,0.35,-14.63,-2.78%
1884-05-01,0.36,-14.29,-2.70%
1884-04-01,0.37,-11.90,-2.63%
1884-03-01,0.38,-9.52,-2.56%
1884-02-01,0.39,-7.14,0.00%
1884-01-01,0.39,-9.30,-2.50%
1883-12-01,0.40,-6.98,0.00%
1883-11-01,0.40,-6.98,-2.44%
1883-10-01,0.41,-4.65,0.00%
1883-09-01,0.41,-4.65,0.00%
1883-08-01,0.41,-4.65,0.00%
1883-07-01,0.41,-4.65,0.00%
1883-06-01,0.41,-4.65,-2.38%
1883-05-01,0.42,-4.55,0.00%
1883-04-01,0.42,-4.55,0.00%
1883-03-01,0.42,-4.55,0.00%
1883-02-01,0.42,-4.55,-2.33%
1883-01-01,0.43,-2.27,0.00%
1882-12-01,0.43,-2.27,0.00%
1882-11-01,0.43,-2.27,0.00%
1882-10-01,0.43,-4.44,0.00%
1882-09-01,0.43,-4.44,0.00%
1882-08-01,0.43,-6.52,0.00%
1882-07-01,0.43,-6.52,0.00%
1882-06-01,0.43,-8.51,-2.27%
1882-05-01,0.44,-6.38,0.00%
1882-04-01,0.44,-6.38,0.00%
1882-03-01,0.44,-8.33,0.00%
1882-02-01,0.44,-8.33,0.00%
1882-01-01,0.44,-10.20,0.00%
1881-12-01,0.44,-10.20,0.00%
1881-11-01,0.44,-8.33,-2.22%
1881-10-01,0.45,-4.26,0.00%
1881-09-01,0.45,-2.17,-2.17%
1881-08-01,0.46,2.22,0.00%
1881-07-01,0.46,4.55,-2.13%
1881-06-01,0.47,9.30,0.00%
1881-05-01,0.47,9.30,0.00%
1881-04-01,0.47,11.90,-2.08%
1881-03-01,0.48,17.07,0.00%
1881-02-01,0.48,20.00,-2.04%
1881-01-01,0.49,25.64,0.00%
1880-12-01,0.49,28.95,2.08%
1880-11-01,0.48,29.73,2.13%
1880-10-01,0.47,27.03,2.17%
1880-09-01,0.46,27.78,2.22%
1880-08-01,0.45,25.00,2.27%
1880-07-01,0.44,25.71,2.33%
1880-06-01,0.43,26.47,0.00%
1880-05-01,0.43,26.47,2.38%
1880-04-01,0.42,27.27,2.44%
1880-03-01,0.41,24.24,2.50%
1880-02-01,0.40,25.00,2.56%
1880-01-01,0.39,21.88,2.63%
1879-12-01,0.38,22.58,2.70%
1879-11-01,0.37,19.35,0.00%
1879-10-01,0.37,19.35,2.78%
1879-09-01,0.36,16.13,0.00%
1879-08-01,0.36,16.13,2.86%
1879-07-01,0.35,12.90,2.94%
1879-06-01,0.34,13.33,0.00%
1879-05-01,0.34,13.33,3.03%
1879-04-01,0.33,10.00,0.00%
1879-03-01,0.33,10.00,3.13%
1879-02-01,0.32,6.67,0.00%
1879-01-01,0.32,6.67,3.23%
1878-12-01,0.31,3.33,0.00%
1878-11-01,0.31,3.33,0.00%
1878-10-01,0.31,3.33,0.00%
1878-09-01,0.31,6.90,0.00%
1878-08-01,0.31,6.90,0.00%
1878-07-01,0.31,6.90,3.33%
1878-06-01,0.30,3.45,0.00%
1878-05-01,0.30,3.45,0.00%
1878-04-01,0.30,3.45,0.00%
1878-03-01,0.30,7.14,0.00%
1878-02-01,0.30,7.14,0.00%
1878-01-01,0.30,7.14,0.00%
1877-12-01,0.30,7.14,0.00%
1877-11-01,0.30,3.45,0.00%
1877-10-01,0.30,3.45,3.45%
1877-09-01,0.29,-3.33,0.00%
1877-08-01,0.29,-6.45,0.00%
1877-07-01,0.29,-6.45,0.00%
1877-06-01,0.29,-9.38,0.00%
1877-05-01,0.29,-12.12,0.00%
1877-04-01,0.29,-12.12,3.57%
1877-03-01,0.28,-17.65,0.00%
1877-02-01,0.28,-20.00,0.00%
1877-01-01,0.28,-20.00,0.00%
1876-12-01,0.28,-22.22,-3.45%
1876-11-01,0.29,-21.62,0.00%
1876-10-01,0.29,-23.68,-3.33%
1876-09-01,0.30,-23.08,-3.23%
1876-08-01,0.31,-20.51,0.00%
1876-07-01,0.31,-22.50,-3.13%
1876-06-01,0.32,-21.95,-3.03%
1876-05-01,0.33,-21.43,0.00%
1876-04-01,0.33,-23.26,-2.94%
1876-03-01,0.34,-20.93,-2.86%
1876-02-01,0.35,-20.45,0.00%
1876-01-01,0.35,-22.22,-2.78%
1875-12-01,0.36,-21.74,-2.70%
1875-11-01,0.37,-19.57,-2.63%
1875-10-01,0.38,-17.39,-2.56%
1875-09-01,0.39,-15.22,0.00%
1875-08-01,0.39,-15.22,-2.50%
1875-07-01,0.40,-13.04,-2.44%
1875-06-01,0.41,-10.87,-2.38%
1875-05-01,0.42,-8.70,-2.33%
1875-04-01,0.43,-6.52,0.00%
1875-03-01,0.43,-6.52,-2.27%
1875-02-01,0.44,-4.35,-2.22%
1875-01-01,0.45,-2.17,-2.17%
1874-12-01,0.46,0.00,0.00%
1874-11-01,0.46,0.00,0.00%
1874-10-01,0.46,0.00,0.00%
1874-09-01,0.46,2.22,0.00%
1874-08-01,0.46,2.22,0.00%
1874-07-01,0.46,2.22,0.00%
1874-06-01,0.46,2.22,0.00%
1874-05-01,0.46,4.55,0.00%
1874-04-01,0.46,4.55,0.00%
1874-03-01,0.46,4.55,0.00%
1874-02-01,0.46,6.98,0.00%
1874-01-01,0.46,6.98,0.00%
1873-12-01,0.46,6.98,0.00%
1873-11-01,0.46,6.98,0.00%
1873-10-01,0.46,9.52,2.22%
1873-09-01,0.45,7.14,0.00%
1873-08-01,0.45,7.14,0.00%
1873-07-01,0.45,7.14,0.00%
1873-06-01,0.45,9.76,2.27%
1873-05-01,0.44,7.32,0.00%
1873-04-01,0.44,7.32,0.00%
1873-03-01,0.44,7.32,2.33%
1873-02-01,0.43,4.88,0.00%
1873-01-01,0.43,7.50,0.00%
1872-12-01,0.43,7.50,0.00%
1872-11-01,0.43,7.50,2.38%
1872-10-01,0.42,5.00,0.00%
1872-09-01,0.42,5.00,0.00%
1872-08-01,0.42,5.00,0.00%
1872-07-01,0.42,5.00,2.44%
1872-06-01,0.41,2.50,0.00%
1872-05-01,0.41,2.50,0.00%
1872-04-01,0.41,2.50,0.00%
1872-03-01,0.41,2.50,0.00%
1872-02-01,0.41,2.50,2.50%
1872-01-01,0.40,0.00,0.00%
1871-12-01,0.40,,0.00%
1871-11-01,0.40,,0.00%
1871-10-01,0.40,,0.00%
1871-09-01,0.40,,0.00%
1871-08-01,0.40,,0.00%
1871-07-01,0.40,,0.00%
1871-06-01,0.40,,0.00%
1871-05-01,0.40,,0.00%
1871-04-01,0.40,,0.00%
1871-03-01,0.40,,0.00%
1871-02-01,0.40,,0.00%
1871-01-01,0.40,,#DIV/0!
